image,axes_detected,left_axes,bottom_x_axes,output
Not-Compliant\95.png,5,4,1,..\output\vlm_opencv\batch\Not-Compliant\95.png
Not-Compliant\96.png,1,0,1,..\output\vlm_opencv\batch\Not-Compliant\96.png
Not-Compliant\97.png,0,0,0,..\output\vlm_opencv\batch\Not-Compliant\97.png
Not-Compliant\98.png,19,11,8,..\output\vlm_opencv\batch\Not-Compliant\98.png
Not-Compliant\99.png,0,0,0,..\output\vlm_opencv\batch\Not-Compliant\99.png
Not-Compliant\Scaling_not_compliant_002.png,16,4,12,..\output\vlm_opencv\batch\Not-Compliant\Scaling_not_compliant_002.png
Not-Compliant\Scaling_not_compliant_003.png,20,10,10,..\output\vlm_opencv\batch\Not-Compliant\Scaling_not_compliant_003.png
Not-Compliant\Scaling_not_compliant_004.png,17,9,8,..\output\vlm_opencv\batch\Not-Compliant\Scaling_not_compliant_004.png
Not-Compliant\Scaling_not_compliant_005.png,0,0,0,..\output\vlm_opencv\batch\Not-Compliant\Scaling_not_compliant_005.png
Not-Compliant\Scaling_not_compliant_021.png,9,2,7,..\output\vlm_opencv\batch\Not-Compliant\Scaling_not_compliant_021.png
Not-Compliant\Scaling_not_compliant_022.png,8,5,3,..\output\vlm_opencv\batch\Not-Compliant\Scaling_not_compliant_022.png
Not-Compliant\Scaling_not_compliant_023.png,0,0,0,..\output\vlm_opencv\batch\Not-Compliant\Scaling_not_compliant_023.png
Not-Compliant\Scaling_not_compliant_025.png,1,0,1,..\output\vlm_opencv\batch\Not-Compliant\Scaling_not_compliant_025.png
Not-Compliant\Scaling_not_compliant_026.png,11,2,9,..\output\vlm_opencv\batch\Not-Compliant\Scaling_not_compliant_026.png
Not-Compliant\Screenshot 2026-03-27 at 11.06.54.png,4,0,4,..\output\vlm_opencv\batch\Not-Compliant\Screenshot 2026-03-27 at 11.06.54.png
Not-Compliant\Screenshot 2026-03-27 at 11.11.31.png,13,2,11,..\output\vlm_opencv\batch\Not-Compliant\Screenshot 2026-03-27 at 11.11.31.png
Not-Compliant\Screenshot 2026-03-27 at 11.13.33.png,1,0,1,..\output\vlm_opencv\batch\Not-Compliant\Screenshot 2026-03-27 at 11.13.33.png
Not-Compliant\Screenshot 2026-03-27 at 11.14.30.png,0,0,0,..\output\vlm_opencv\batch\Not-Compliant\Screenshot 2026-03-27 at 11.14.30.png
Not-Compliant\Screenshot 2026-03-29 at 12.35.02.png,0,0,0,..\output\vlm_opencv\batch\Not-Compliant\Screenshot 2026-03-29 at 12.35.02.png
Not-Compliant\Screenshot 2026-03-29 at 13.06.28.png,0,0,0,..\output\vlm_opencv\batch\Not-Compliant\Screenshot 2026-03-29 at 13.06.28.png
Not-Compliant\Screenshot 2026-03-29 at 13.25.23.png,2,1,1,..\output\vlm_opencv\batch\Not-Compliant\Screenshot 2026-03-29 at 13.25.23.png
Not-Compliant\Screenshot 2026-03-29 at 13.28.42.png,4,0,4,..\output\vlm_opencv\batch\Not-Compliant\Screenshot 2026-03-29 at 13.28.42.png
Not-Compliant\Screenshot 2026-03-29 at 13.31.42.png,9,4,5,..\output\vlm_opencv\batch\Not-Compliant\Screenshot 2026-03-29 at 13.31.42.png
Not-Compliant\Screenshot 2026-03-29 at 13.48.39.png,18,10,8,..\output\vlm_opencv\batch\Not-Compliant\Screenshot 2026-03-29 at 13.48.39.png
Not-Compliant\Screenshot 2026-03-29 at 15.59.54.png,0,0,0,..\output\vlm_opencv\batch\Not-Compliant\Screenshot 2026-03-29 at 15.59.54.png
Not-Compliant\Screenshot 2026-03-29 at 16.02.06.png,11,7,4,..\output\vlm_opencv\batch\Not-Compliant\Screenshot 2026-03-29 at 16.02.06.png
Not-Compliant\Screenshot 2026-03-29 at 16.02.29.png,8,5,3,..\output\vlm_opencv\batch\Not-Compliant\Screenshot 2026-03-29 at 16.02.29.png
Not-Compliant\Screenshot 2026-03-29 at 16.02.44.png,18,1,17,..\output\vlm_opencv\batch\Not-Compliant\Screenshot 2026-03-29 at 16.02.44.png
Not-Compliant\Screenshot 2026-03-29 at 16.03.45.png,5,0,5,..\output\vlm_opencv\batch\Not-Compliant\Screenshot 2026-03-29 at 16.03.45.png
Not-Compliant\Screenshot 2026-03-29 at 16.05.26.png,5,0,5,..\output\vlm_opencv\batch\Not-Compliant\Screenshot 2026-03-29 at 16.05.26.png
Not-Compliant\Screenshot 2026-03-29 at 16.05.49.png,9,2,7,..\output\vlm_opencv\batch\Not-Compliant\Screenshot 2026-03-29 at 16.05.49.png
Not-Compliant\Screenshot 2026-03-29 at 16.06.55.png,6,2,4,..\output\vlm_opencv\batch\Not-Compliant\Screenshot 2026-03-29 at 16.06.55.png
Not-Compliant\Screenshot 2026-03-29 at 19.00.37.png,0,0,0,..\output\vlm_opencv\batch\Not-Compliant\Screenshot 2026-03-29 at 19.00.37.png
Not-Compliant\Screenshot 2026-03-29 at 19.05.48.png,0,0,0,..\output\vlm_opencv\batch\Not-Compliant\Screenshot 2026-03-29 at 19.05.48.png
Not-Compliant\Screenshot 2026-03-29 at 19.06.24.png,0,0,0,..\output\vlm_opencv\batch\Not-Compliant\Screenshot 2026-03-29 at 19.06.24.png
Not-Compliant\Screenshot 2026-03-29 at 19.07.20.png,0,0,0,..\output\vlm_opencv\batch\Not-Compliant\Screenshot 2026-03-29 at 19.07.20.png
Not-Compliant\Screenshot 2026-03-29 at 19.09.00.png,17,6,11,..\output\vlm_opencv\batch\Not-Compliant\Screenshot 2026-03-29 at 19.09.00.png
Not-Compliant\Screenshot 2026-03-29 at 19.10.14.png,0,0,0,..\output\vlm_opencv\batch\Not-Compliant\Screenshot 2026-03-29 at 19.10.14.png
Not-Compliant\Screenshot 2026-03-29 at 19.10.46.png,0,0,0,..\output\vlm_opencv\batch\Not-Compliant\Screenshot 2026-03-29 at 19.10.46.png
Not-Compliant\Screenshot 2026-03-29 at 19.11.08.png,0,0,0,..\output\vlm_opencv\batch\Not-Compliant\Screenshot 2026-03-29 at 19.11.08.png
Not-Compliant\Screenshot 2026-03-29 at 19.11.27.png,0,0,0,..\output\vlm_opencv\batch\Not-Compliant\Screenshot 2026-03-29 at 19.11.27.png
Not-Compliant\Screenshot 2026-03-29 at 19.12.12.png,0,0,0,..\output\vlm_opencv\batch\Not-Compliant\Screenshot 2026-03-29 at 19.12.12.png
Not-Compliant\Screenshot 2026-03-29 at 19.12.21.png,4,0,4,..\output\vlm_opencv\batch\Not-Compliant\Screenshot 2026-03-29 at 19.12.21.png
Not-Compliant\Screenshot 2026-03-29 at 19.13.41.png,4,1,3,..\output\vlm_opencv\batch\Not-Compliant\Screenshot 2026-03-29 at 19.13.41.png
Not-Compliant\Screenshot 2026-03-29 at 19.52.41.png,7,3,4,..\output\vlm_opencv\batch\Not-Compliant\Screenshot 2026-03-29 at 19.52.41.png
Not-Compliant\Screenshot 2026-03-29 at 19.52.56.png,0,0,0,..\output\vlm_opencv\batch\Not-Compliant\Screenshot 2026-03-29 at 19.52.56.png
Not-Compliant\Screenshot 2026-03-29 at 19.53.20.png,6,1,5,..\output\vlm_opencv\batch\Not-Compliant\Screenshot 2026-03-29 at 19.53.20.png
Not-Compliant\Screenshot 2026-03-29 at 19.54.02.png,3,0,3,..\output\vlm_opencv\batch\Not-Compliant\Screenshot 2026-03-29 at 19.54.02.png
Not-Compliant\Screenshot 2026-03-29 at 19.55.13.png,5,2,3,..\output\vlm_opencv\batch\Not-Compliant\Screenshot 2026-03-29 at 19.55.13.png
Not-Compliant\Screenshot 2026-03-29 at 19.58.42.png,2,0,2,..\output\vlm_opencv\batch\Not-Compliant\Screenshot 2026-03-29 at 19.58.42.png
Not-Compliant\Screenshot 2026-03-29 at 19.59.19.png,1,0,1,..\output\vlm_opencv\batch\Not-Compliant\Screenshot 2026-03-29 at 19.59.19.png
Not-Compliant\Screenshot 2026-03-29 at 19.59.40.png,22,3,19,..\output\vlm_opencv\batch\Not-Compliant\Screenshot 2026-03-29 at 19.59.40.png
Not-Compliant\Screenshot 2026-03-29 at 19.59.49.png,1,0,1,..\output\vlm_opencv\batch\Not-Compliant\Screenshot 2026-03-29 at 19.59.49.png
Not-Compliant\Screenshot 2026-03-29 at 20.00.08.png,13,8,5,..\output\vlm_opencv\batch\Not-Compliant\Screenshot 2026-03-29 at 20.00.08.png
Not-Compliant\Screenshot 2026-03-29 at 20.00.56.png,4,4,0,..\output\vlm_opencv\batch\Not-Compliant\Screenshot 2026-03-29 at 20.00.56.png
Not-Compliant\Screenshot 2026-03-29 at 20.01.49.png,20,9,11,..\output\vlm_opencv\batch\Not-Compliant\Screenshot 2026-03-29 at 20.01.49.png
Not-Compliant\Screenshot 2026-03-29 at 20.04.08.png,5,1,4,..\output\vlm_opencv\batch\Not-Compliant\Screenshot 2026-03-29 at 20.04.08.png
Not-Compliant\Screenshot 2026-03-29 at 20.05.07.png,1,1,0,..\output\vlm_opencv\batch\Not-Compliant\Screenshot 2026-03-29 at 20.05.07.png
Not-Compliant\Screenshot 2026-03-30 at 13.43.16.png,8,0,8,..\output\vlm_opencv\batch\Not-Compliant\Screenshot 2026-03-30 at 13.43.16.png
Not-Compliant\Screenshot 2026-03-30 at 13.49.57.png,5,1,4,..\output\vlm_opencv\batch\Not-Compliant\Screenshot 2026-03-30 at 13.49.57.png
Not-Compliant\Screenshot 2026-03-30 at 13.52.58.png,7,3,4,..\output\vlm_opencv\batch\Not-Compliant\Screenshot 2026-03-30 at 13.52.58.png
Not-Compliant\Screenshot 2026-03-30 at 13.55.43.png,1,0,1,..\output\vlm_opencv\batch\Not-Compliant\Screenshot 2026-03-30 at 13.55.43.png
Not-Compliant\Screenshot 2026-03-30 at 13.57.33.png,11,3,8,..\output\vlm_opencv\batch\Not-Compliant\Screenshot 2026-03-30 at 13.57.33.png
Not-Compliant\Screenshot 2026-03-30 at 14.00.38.png,9,6,3,..\output\vlm_opencv\batch\Not-Compliant\Screenshot 2026-03-30 at 14.00.38.png
Not-Compliant\Screenshot 2026-03-30 at 14.02.31.png,5,1,4,..\output\vlm_opencv\batch\Not-Compliant\Screenshot 2026-03-30 at 14.02.31.png
Not-Compliant\Screenshot 2026-03-30 at 14.05.38.png,27,1,26,..\output\vlm_opencv\batch\Not-Compliant\Screenshot 2026-03-30 at 14.05.38.png
Not-Compliant\Screenshot 2026-03-30 at 14.05.55.png,3,0,3,..\output\vlm_opencv\batch\Not-Compliant\Screenshot 2026-03-30 at 14.05.55.png
Not-Compliant\Screenshot 2026-03-30 at 14.06.56.png,13,4,9,..\output\vlm_opencv\batch\Not-Compliant\Screenshot 2026-03-30 at 14.06.56.png
Not-Compliant\Screenshot 2026-03-30 at 14.12.18.png,14,8,6,..\output\vlm_opencv\batch\Not-Compliant\Screenshot 2026-03-30 at 14.12.18.png
Not-Compliant\Screenshot 2026-03-30 at 14.19.55.png,7,4,3,..\output\vlm_opencv\batch\Not-Compliant\Screenshot 2026-03-30 at 14.19.55.png
Not-Compliant\Screenshot 2026-03-30 at 14.20.15.png,1,0,1,..\output\vlm_opencv\batch\Not-Compliant\Screenshot 2026-03-30 at 14.20.15.png
Not-Compliant\Screenshot 2026-03-30 at 14.20.36.png,0,0,0,..\output\vlm_opencv\batch\Not-Compliant\Screenshot 2026-03-30 at 14.20.36.png
Not-Compliant\Screenshot 2026-03-30 at 14.22.13.png,8,3,5,..\output\vlm_opencv\batch\Not-Compliant\Screenshot 2026-03-30 at 14.22.13.png
Not-Compliant\Screenshot 2026-03-30 at 14.23.06.png,6,1,5,..\output\vlm_opencv\batch\Not-Compliant\Screenshot 2026-03-30 at 14.23.06.png
Not-Compliant\Screenshot 2026-03-30 at 14.29.04.png,0,0,0,..\output\vlm_opencv\batch\Not-Compliant\Screenshot 2026-03-30 at 14.29.04.png
Not-Compliant\Screenshot 2026-03-30 at 14.29.15.png,0,0,0,..\output\vlm_opencv\batch\Not-Compliant\Screenshot 2026-03-30 at 14.29.15.png
Not-Compliant\Screenshot 2026-03-30 at 14.30.01.png,1,1,0,..\output\vlm_opencv\batch\Not-Compliant\Screenshot 2026-03-30 at 14.30.01.png
Not-Compliant\Screenshot 2026-03-30 at 14.30.13.png,8,1,7,..\output\vlm_opencv\batch\Not-Compliant\Screenshot 2026-03-30 at 14.30.13.png
Not-Compliant\Screenshot 2026-03-30 at 14.31.50.png,1,0,1,..\output\vlm_opencv\batch\Not-Compliant\Screenshot 2026-03-30 at 14.31.50.png
Not-Compliant\Screenshot 2026-03-30 at 14.32.19.png,0,0,0,..\output\vlm_opencv\batch\Not-Compliant\Screenshot 2026-03-30 at 14.32.19.png
Not-Compliant\Screenshot 2026-03-30 at 14.33.00.png,4,1,3,..\output\vlm_opencv\batch\Not-Compliant\Screenshot 2026-03-30 at 14.33.00.png
Not-Compliant\Screenshot 2026-03-30 at 14.33.06.png,5,1,4,..\output\vlm_opencv\batch\Not-Compliant\Screenshot 2026-03-30 at 14.33.06.png
Not-Compliant\Screenshot 2026-03-30 at 14.33.14.png,2,1,1,..\output\vlm_opencv\batch\Not-Compliant\Screenshot 2026-03-30 at 14.33.14.png
Not-Compliant\Screenshot 2026-03-30 at 14.46.53.png,6,1,5,..\output\vlm_opencv\batch\Not-Compliant\Screenshot 2026-03-30 at 14.46.53.png
Not-Compliant\Screenshot 2026-03-30 at 14.47.31.png,0,0,0,..\output\vlm_opencv\batch\Not-Compliant\Screenshot 2026-03-30 at 14.47.31.png
Not-Compliant\Screenshot 2026-03-30 at 14.49.29.png,5,2,3,..\output\vlm_opencv\batch\Not-Compliant\Screenshot 2026-03-30 at 14.49.29.png
Not-Compliant\Screenshot 2026-03-30 at 14.49.56.png,3,1,2,..\output\vlm_opencv\batch\Not-Compliant\Screenshot 2026-03-30 at 14.49.56.png
Not-Compliant\Screenshot 2026-03-30 at 14.51.13.png,13,6,7,..\output\vlm_opencv\batch\Not-Compliant\Screenshot 2026-03-30 at 14.51.13.png
Compliant\33.jpg,4,2,2,..\output\vlm_opencv\batch\Compliant\33.jpg
Compliant\43.jpg,4,2,2,..\output\vlm_opencv\batch\Compliant\43.jpg
Compliant\48.jpg,18,1,17,..\output\vlm_opencv\batch\Compliant\48.jpg
Compliant\50.jpg,14,4,10,..\output\vlm_opencv\batch\Compliant\50.jpg
Compliant\53.jpg,17,4,13,..\output\vlm_opencv\batch\Compliant\53.jpg
Compliant\61.jpg,33,14,19,..\output\vlm_opencv\batch\Compliant\61.jpg
Compliant\62.jpg,11,1,10,..\output\vlm_opencv\batch\Compliant\62.jpg
Compliant\63.jpg,18,1,17,..\output\vlm_opencv\batch\Compliant\63.jpg
Compliant\64.jpg,44,3,41,..\output\vlm_opencv\batch\Compliant\64.jpg
Compliant\65.jpg,15,4,11,..\output\vlm_opencv\batch\Compliant\65.jpg
Not-Compliant\122.jpg,4,1,3,..\output\vlm_opencv\batch\Not-Compliant\122.jpg
Not-Compliant\127.jpg,16,9,7,..\output\vlm_opencv\batch\Not-Compliant\127.jpg
Not-Compliant\128.jpg,43,22,21,..\output\vlm_opencv\batch\Not-Compliant\128.jpg
Not-Compliant\129.jpg,11,4,7,..\output\vlm_opencv\batch\Not-Compliant\129.jpg
Not-Compliant\130.jpg,0,0,0,..\output\vlm_opencv\batch\Not-Compliant\130.jpg
Not-Compliant\131.jpg,0,0,0,..\output\vlm_opencv\batch\Not-Compliant\131.jpg
Not-Compliant\132.jpg,0,0,0,..\output\vlm_opencv\batch\Not-Compliant\132.jpg
Not-Compliant\133.jpg,9,4,5,..\output\vlm_opencv\batch\Not-Compliant\133.jpg
Not-Compliant\134.jpg,4,2,2,..\output\vlm_opencv\batch\Not-Compliant\134.jpg
Not-Compliant\135.jpg,1,1,0,..\output\vlm_opencv\batch\Not-Compliant\135.jpg
Not-Compliant\136.jpg,14,12,2,..\output\vlm_opencv\batch\Not-Compliant\136.jpg
Not-Compliant\137.jpg,24,8,16,..\output\vlm_opencv\batch\Not-Compliant\137.jpg
Not-Compliant\138.jpg,7,3,4,..\output\vlm_opencv\batch\Not-Compliant\138.jpg
Not-Compliant\139.jpg,16,7,9,..\output\vlm_opencv\batch\Not-Compliant\139.jpg
Not-Compliant\140.jpg,34,8,26,..\output\vlm_opencv\batch\Not-Compliant\140.jpg
Not-Compliant\141.jpg,16,6,10,..\output\vlm_opencv\batch\Not-Compliant\141.jpg
Not-Compliant\146.jpg,0,0,0,..\output\vlm_opencv\batch\Not-Compliant\146.jpg
Not-Compliant\scaling_notcompliant_027.jpg,0,0,0,..\output\vlm_opencv\batch\Not-Compliant\scaling_notcompliant_027.jpg
Not-Compliant\Scaling_not_compliant_001.jpg,4,1,3,..\output\vlm_opencv\batch\Not-Compliant\Scaling_not_compliant_001.jpg
Not-Compliant\Scaling_not_compliant_006.jpg,16,9,7,..\output\vlm_opencv\batch\Not-Compliant\Scaling_not_compliant_006.jpg
Not-Compliant\Scaling_not_compliant_007.jpg,43,22,21,..\output\vlm_opencv\batch\Not-Compliant\Scaling_not_compliant_007.jpg
Not-Compliant\Scaling_not_compliant_008.jpg,11,4,7,..\output\vlm_opencv\batch\Not-Compliant\Scaling_not_compliant_008.jpg
Not-Compliant\Scaling_not_compliant_009.jpg,0,0,0,..\output\vlm_opencv\batch\Not-Compliant\Scaling_not_compliant_009.jpg
Not-Compliant\Scaling_not_compliant_010.jpg,0,0,0,..\output\vlm_opencv\batch\Not-Compliant\Scaling_not_compliant_010.jpg
Not-Compliant\Scaling_not_compliant_011.jpg,0,0,0,..\output\vlm_opencv\batch\Not-Compliant\Scaling_not_compliant_011.jpg
Not-Compliant\Scaling_not_compliant_012.jpg,9,4,5,..\output\vlm_opencv\batch\Not-Compliant\Scaling_not_compliant_012.jpg
Not-Compliant\Scaling_not_compliant_013.jpg,4,2,2,..\output\vlm_opencv\batch\Not-Compliant\Scaling_not_compliant_013.jpg
Not-Compliant\Scaling_not_compliant_014.jpg,1,1,0,..\output\vlm_opencv\batch\Not-Compliant\Scaling_not_compliant_014.jpg
Not-Compliant\Scaling_not_compliant_015.jpg,14,12,2,..\output\vlm_opencv\batch\Not-Compliant\Scaling_not_compliant_015.jpg
Not-Compliant\Scaling_not_compliant_016.jpg,24,8,16,..\output\vlm_opencv\batch\Not-Compliant\Scaling_not_compliant_016.jpg
Not-Compliant\Scaling_not_compliant_017.jpg,7,3,4,..\output\vlm_opencv\batch\Not-Compliant\Scaling_not_compliant_017.jpg
Not-Compliant\Scaling_not_compliant_018.jpg,16,7,9,..\output\vlm_opencv\batch\Not-Compliant\Scaling_not_compliant_018.jpg
Not-Compliant\Scaling_not_compliant_019.jpg,34,8,26,..\output\vlm_opencv\batch\Not-Compliant\Scaling_not_compliant_019.jpg
Not-Compliant\Scaling_not_compliant_020.jpg,16,6,10,..\output\vlm_opencv\batch\Not-Compliant\Scaling_not_compliant_020.jpg
Compliant\1.webp,14,4,10,..\output\vlm_opencv\batch\Compliant\1.webp
Compliant\47.webp,24,7,17,..\output\vlm_opencv\batch\Compliant\47.webp
Compliant\71.webp,27,15,12,..\output\vlm_opencv\batch\Compliant\71.webp
Compliant\73.webp,14,5,9,..\output\vlm_opencv\batch\Compliant\73.webp
Not-Compliant\110.webp,7,5,2,..\output\vlm_opencv\batch\Not-Compliant\110.webp
Not-Compliant\113.webp,3,0,3,..\output\vlm_opencv\batch\Not-Compliant\113.webp
